Agent,Period,Job,PP,h_cum,h,c,w
9,29,0,1,72166.66666666666,2166.666666666657,68102.36592685117,73383.61398148054
9,30,1,0,74333.33333333333,2166.6666666666715,59989.72674523925,61957.361613013025
9,31,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
9,32,0,0,78666.66666666666,2166.666666666657,62924.23332853411,66090.4694768086
9,33,1,0,80833.33333333333,2166.6666666666715,60948.45721087382,63307.68621249834
9,34,0,1,83000.0,2166.6666666666715,69855.58004900889,75852.9296464914
9,35,1,1,85166.66666666666,2166.666666666657,64057.09547621536,67686.04996650052
9,36,0,1,87333.33333333333,2166.6666666666715,80520.74274759542,62853.5294443523
9,37,5,1,89500.0,2166.6666666666715,33557.611050941894,53870.61600948084
9,38,0,1,91666.66666666666,2166.666666666657,71132.0566373113,77650.7839962131
9,39,1,1,93833.33333333333,2166.6666666666715,65167.50704421962,69250.0099214361
9,40,1,0,96000.0,2166.6666666666715,59798.15085760943,61687.53641916821
10,1,6,0,9333.333333333332,2166.666666666666,11077.584339765832,33416.909003376626
10,2,6,0,11500.0,2166.666666666668,11779.554842542046,33284.7696077316
10,3,0,1,13666.666666666666,2166.666666666666,23334.20498340574,48438.09449108294
10,4,3,1,15833.333333333332,2166.666666666666,18744.787752645363,40853.29631580887
10,5,4,0,18000.0,2166.666666666668,16189.799186388485,36133.890625750995
10,6,1,0,20166.666666666664,2166.6666666666642,22417.985567720312,43785.15387595898
10,7,0,1,22333.333333333332,2166.666666666668,31260.000626237677,55117.8659672732
10,8,6,0,24500.0,2166.666666666668,24445.55300187034,44399.22216720067
10,9,3,0,26666.666666666664,2166.6666666666642,24406.144525508615,43222.8870262909
10,10,0,0,28833.333333333332,2166.666666666668,33183.724418945414,54464.84536397052
10,11,0,1,31000.0,2166.666666666668,34924.513604887325,55795.8308741927
10,12,1,1,33166.666666666664,2166.6666666666642,54316.22785948431,53966.51811194973
10,13,0,1,35333.33333333333,2166.6666666666642,59877.948643821765,61799.9276673546
10,14,1,0,37500.0,2166.6666666666715,52797.07139172486,51826.861115105436
10,15,1,1,39666.666666666664,2166.6666666666642,53324.68365256254,52569.9769754402
10,16,0,0,41833.33333333333,2166.6666666666642,58705.99719958079,60149.29183039548
10,17,1,1,44000.0,2166.6666666666715,57050.62049597561,57817.77534644452
10,18,0,0,46166.666666666664,2166.6666666666642,59827.39013047529,61728.718493627166
10,19,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
10,20,4,0,50500.0,2166.6666666666715,49911.083991203464,47762.09012845559
10,21,0,0,52666.666666666664,2166.6666666666642,61363.36735887194,63892.06670263654
10,22,1,0,54833.33333333333,2166.6666666666642,56658.47270856674,57265.45451910808
10,23,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
10,24,0,1,59166.666666666664,2166.6666666666642,62337.80937084664,65264.52024062908
10,25,0,1,61333.33333333333,2166.6666666666642,62737.12734818547,65826.9399270218
10,26,0,0,63499.99999999999,2166.6666666666642,60402.351339629415,62538.52301356256
10,27,0,0,65666.66666666666,2166.6666666666642,60789.40139263483,63083.663933288495
10,28,0,0,67833.33333333333,2166.6666666666715,61166.66970486208,63615.027753326875
10,29,0,0,70000.0,2166.6666666666715,61534.7143568514,64133.40050260761
10,30,1,1,72166.66666666666,2166.666666666657,62210.653141839946,65085.42696033795
10,31,1,1,74333.33333333333,2166.6666666666715,59389.67253815144,61112.21484246682
10,32,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
10,33,0,1,78666.66666666666,2166.666666666657,65582.27067247417,69834.18404573826
10,34,0,1,80833.33333333333,2166.6666666666715,65901.79340457421,70284.21606278059
10,35,6,0,83000.0,2166.6666666666715,59480.341409554516,61239.9174782458
10,36,1,1,85166.66666666666,2166.666666666657,64057.09547621536,67686.04996650052
10,37,6,0,87333.33333333333,2166.6666666666715,60051.70638742536,62044.65688369769
10,38,0,0,89500.0,2166.6666666666715,68020.85067197663,73268.80376334736
10,39,0,1,91666.66666666666,2166.666666666657,67404.78888733377,72401.11110892078
10,40,6,0,93833.33333333333,2166.6666666666715,60869.18522034642,63196.03552161468
11,1,0,0,13666.666666666666,2166.666666666666,17892.752173612414,44136.56718299747
11,2,1,0,15833.333333333332,2166.666666666666,16370.599711660794,40871.8602313977
11,3,0,0,18000.0,2166.666666666668,22092.346246149275,47809.82792267136
11,4,1,0,20166.666666666664,2166.6666666666642,20030.61714666773,43785.15387595898
11,5,0,0,22333.333333333332,2166.666666666668,25800.213465090186,50790.51562911143
11,6,0,0,24500.0,2166.666666666668,25026.882691529638,48580.48711186529
11,7,0,0,26666.666666666664,2166.6666666666642,26630.415980478414,49718.154457308425
11,8,1,1,28833.333333333332,2166.666666666668,29138.299819368818,52129.554971683254
11,9,6,1,31000.0,2166.666666666668,29127.525652429053,50993.54984404393
11,10,3,0,33166.666666666664,2166.6666666666642,26265.648583347298,45841.90682606369
11,11,6,1,35333.33333333333,2166.6666666666642,31904.005619937452,52662.42452029733
11,12,1,1,37500.0,2166.6666666666715,34796.280781202215,55615.22126336861
11,13,6,1,39666.666666666664,2166.6666666666642,54461.389498163764,54170.97112417431
11,14,3,0,41833.33333333333,2166.6666666666642,50616.80853842708,48756.06836398181
11,15,0,0,44000.0,2166.6666666666715,59277.589017913546,60954.350729455706
11,16,0,0,46166.666666666664,2166.6666666666642,56864.387700262094,57555.47563417196
11,17,0,1,48333.33333333333,2166.6666666666642,60144.829223982364,62175.81580842587
11,18,0,1,50500.0,2166.6666666666715,60612.959460598424,62835.15416985694
11,19,6,0,52666.666666666664,2166.6666666666642,54656.11174145529,54445.227804866605
11,20,0,0,54833.33333333333,2166.6666666666642,61842.29996893501,64566.61967455636
11,21,0,1,57000.0,2166.6666666666715,61926.62701256605,64685.390158543734
11,22,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
11,23,1,1,61333.33333333333,2166.6666666666642,57452.1133985581,58383.258307828306
11,24,6,0,63499.99999999999,2166.6666666666642,56580.69358865702,57155.90646289722
11,25,0,0,65666.66666666666,2166.6666666666642,64036.99942707986,67657.74567194347
11,26,0,0,67833.33333333333,2166.6666666666715,61166.66970486208,63615.027753326875
11,27,0,1,70000.0,2166.6666666666715,64229.88299268188,67929.41266574913
11,28,6,1,72166.66666666666,2166.666666666657,60398.70751501098,62533.39086621265
11,29,3,1,74333.33333333333,2166.6666666666715,58530.499457110614,59902.1119114234
11,30,1,1,76500.0,2166.6666666666715,62853.47291675611,65990.80692500861
11,31,1,1,78666.66666666666,2166.666666666657,59975.52915825905,61937.36501163247
11,32,4,1,80833.33333333333,2166.6666666666715,56449.60757940688,56971.27828085476
11,33,3,0,83000.0,2166.6666666666715,57359.78013610507,58253.211459302926
11,34,3,0,85166.66666666666,2166.666666666657,54819.46169101492,54675.298156359044
11,35,3,1,87333.33333333333,2166.6666666666715,57194.99552530441,58021.120458175224
11,36,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
11,37,3,0,91666.66666666666,2166.666666666657,58426.41719262938,59755.51717271744
11,38,0,0,93833.33333333333,2166.6666666666715,68654.4766286216,74161.23468819943
11,39,3,0,96000.0,2166.6666666666715,58930.88936391791,60466.04135763086
11,40,3,1,98166.66666666666,2166.666666666657,58345.261988685386,59641.21406857097
12,1,1,0,18000.0,2166.666666666668,19049.652451725782,42403.51346054779
12,2,0,0,20166.666666666664,2166.6666666666642,24789.9597985753,49367.6231410623
12,3,0,1,22333.333333333332,2166.666666666668,27022.742734051113,51391.55759428991
12,4,0,1,24500.0,2166.666666666668,28685.083958979834,52612.05301857802
12,5,1,0,26666.666666666664,2166.6666666666642,25704.60952015448,47293.371451663064
12,6,0,1,28833.333333333332,2166.666666666668,34653.000727570776,58775.90910480692
12,7,4,1,31000.0,2166.666666666668,25829.222000022728,45227.22149743754
12,8,4,1,33166.666666666664,2166.6666666666642,24957.214766061014,42878.21205004882
12,9,3,1,35333.33333333333,2166.6666666666642,30876.247600381394,50094.04776925478
12,10,0,1,37500.0,2166.6666666666715,60521.250680780264,62705.98687433841
12,11,3,1,39666.666666666664,2166.6666666666642,52585.60539783616,51529.02168709318
12,12,0,0,41833.33333333333,2166.6666666666642,58705.99719958079,60149.29183039548
12,13,2,1,44000.0,2166.6666666666715,48291.5617962041,45481.07295240014
12,14,1,1,46166.666666666664,2166.6666666666642,57530.166597073076,58493.19239024377
12,15,6,0,48333.33333333333,2166.6666666666642,53798.751317083195,53237.67791138478
12,16,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
12,17,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
12,18,2,0,54833.33333333333,2166.6666666666642,47983.087420972675,45046.602001369974
12,19,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
12,20,1,1,59166.666666666664,2166.6666666666642,60077.88774045429,62081.53202880886
12,21,3,1,61333.33333333333,2166.6666666666642,56631.30655902784,57227.19233665893
12,22,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
12,23,6,1,65666.66666666666,2166.6666666666642,59414.593123686995,61147.314258714076
12,24,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
12,25,4,0,70000.0,2166.6666666666715,52909.72210241622,51985.52408791017
12,26,0,1,72166.66666666666,2166.666666666657,68102.36592685117,73383.61398148054
12,27,1,1,74333.33333333333,2166.6666666666715,62535.77877910884,65543.35039311105
12,28,3,0,76500.0,2166.6666666666715,56502.002996712254,57045.0746432567
12,29,0,0,78666.66666666666,2166.666666666657,77098.69172734144,58033.73927498051
12,30,8,0,80833.33333333333,2166.6666666666715,22572.09108938688,38398.05268334701
12,31,6,1,83000.0,2166.6666666666715,61892.69803993552,64637.60287314863
12,32,1,0,85166.66666666666,2166.666666666657,61555.060300456134,64162.05676120583
12,33,6,1,87333.33333333333,2166.6666666666715,62447.22775560723,65418.63064170033
12,34,1,1,89500.0,2166.6666666666715,64622.91212883366,68482.97482934319
12,35,1,0,91666.66666666666,2166.666666666657,59283.48767245466,60962.658693598125
12,36,0,0,93833.33333333333,2166.6666666666715,68654.4766286216,74161.23468819943
12,37,0,1,96000.0,2166.6666666666715,67966.85387561648,73192.75193748799
12,38,0,0,98166.66666666666,2166.666666666657,65664.90797581307,69950.57461382123
12,39,0,0,100333.33333333333,2166.6666666666715,65942.79435375312,70341.96387852554
12,40,0,0,102500.0,2166.6666666666715,66216.1181034231,70726.92690622972
13,1,6,0,18000.0,2166.666666666668,14686.002020251886,40740.84791584773
13,2,0,1,20166.666666666664,2166.6666666666642,24679.71141722206,53695.664709208235
13,3,7,0,22333.333333333332,2166.666666666668,10116.466470469,32063.221863521936
13,4,0,1,24500.0,2166.666666666668,28210.437100506548,56426.857295005546
13,5,0,1,26666.666666666664,2166.6666666666642,40079.51755284994,44002.285656349064
13,6,6,0,28833.333333333332,2166.666666666668,21895.592477414815,46411.87969391262
13,7,3,0,31000.0,2166.666666666668,21702.446199387286,45019.01243798059
13,8,4,0,33166.666666666664,2166.6666666666642,20882.061380406794,42742.710617326076
13,9,1,1,35333.33333333333,2166.6666666666642,30246.775689220878,54811.61883581893
13,10,0,0,37500.0,2166.6666666666715,33614.89793098497,58434.622734522905
13,11,5,0,39666.666666666664,2166.6666666666642,22301.594684292675,41379.56256497861
13,12,1,1,41833.33333333333,2166.6666666666642,34269.44579514202,57114.86064549288
13,13,0,0,44000.0,2166.6666666666715,37791.273228439895,60954.350729455706
13,14,0,1,46166.666666666664,2166.6666666666642,38968.9374553944,61492.202494625206
13,15,0,1,48333.33333333333,2166.6666666666642,60144.829223982364,62175.81580842587
13,16,0,0,50500.0,2166.6666666666715,57835.36030929803,58923.04268915215
13,17,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
13,18,0,0,54833.33333333333,2166.6666666666642,58743.077181309636,60201.517156774134
13,19,1,1,57000.0,2166.6666666666715,59686.758982422194,61530.64645411577
13,20,6,0,59166.666666666664,2166.6666666666642,55844.10146591167,56118.45276888968
13,21,1,0,61333.33333333333,2166.6666666666642,57858.76188090649,58956.00264916407
13,22,3,1,63499.99999999999,2166.6666666666642,56968.802039083224,57702.53808321581
13,23,0,1,65666.66666666666,2166.6666666666642,66947.49699033299,71757.0380145535
13,24,6,0,67833.33333333333,2166.6666666666715,57279.22797811867,58139.75771566011
13,25,3,1,70000.0,2166.6666666666715,57929.04597200891,59054.99432677312
13,26,0,0,72166.66666666666,2166.666666666657,65221.73870013407,69326.3925354001
13,27,0,1,74333.33333333333,2166.6666666666715,64921.719177825806,68903.82982792368
13,28,6,0,76500.0,2166.6666666666715,58578.58509577874,59969.83816306865
13,29,0,0,78666.66666666666,2166.666666666657,66326.62414393462,70882.56921680932
13,30,0,0,80833.33333333333,2166.6666666666715,63253.013892486066,66553.54069364235
13,31,0,1,83000.0,2166.6666666666715,66214.61000514595,70724.80282414924
13,32,3,0,85166.66666666666,2166.666666666657,57634.19025549815,58639.70458520867
13,33,6,1,87333.33333333333,2166.6666666666715,62447.22775560723,65418.63064170033
13,34,0,0,89500.0,2166.6666666666715,68020.85067197663,73268.80376334736
13,35,0,1,91666.66666666666,2166.666666666657,98680.68777173593,88430.91680229669
13,36,1,0,93833.33333333333,2166.6666666666715,42009.80509078097,65775.1146571415
13,37,0,1,96000.0,2166.6666666666715,71734.87593564106,78499.82526146629
13,38,6,0,98166.66666666666,2166.666666666657,61390.30821272131,63930.01156721312
13,39,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
13,40,6,1,102500.0,2166.6666666666715,64231.43504415892,67931.59865374496
14,1,1,1,18000.0,2166.666666666668,20181.60287890475,46239.4703261075
14,2,3,1,20166.666666666664,2166.6666666666642,19050.01894308148,43524.859890181506
14,3,0,0,22333.333333333332,2166.666666666668,25004.423991405973,50790.51562911143
14,4,1,0,24500.0,2166.666666666668,22548.891414563666,46211.18879738394
14,5,6,0,26666.666666666664,2166.6666666666642,22796.406843298064,45438.97183266589
14,6,6,0,28833.333333333332,2166.666666666668,22055.1726715334,43274.14979682249
14,7,0,1,31000.0,2166.666666666668,34613.770205112,59841.485092448296
14,8,0,0,33166.666666666664,2166.6666666666642,30360.93372444738,52730.74431167537
14,9,0,0,35333.33333333333,2166.6666666666642,31794.417728973713,53628.90562272062
14,10,0,0,37500.0,2166.6666666666715,33197.38179593173,54484.081106204765
14,11,0,0,39666.666666666664,2166.6666666666642,34573.03093076866,55300.78485430727
14,12,0,1,41833.33333333333,2166.6666666666642,58630.67354080725,60043.20217015106
14,13,0,0,44000.0,2166.6666666666715,56351.75654073212,56833.459916524116
14,14,0,0,46166.666666666664,2166.6666666666642,56864.387700262094,57555.47563417196
14,15,0,0,48333.33333333333,2166.6666666666642,57358.42164732087,58251.298094818136
14,16,1,1,50500.0,2166.6666666666715,58437.15975297877,59770.647539406724
14,17,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
14,18,1,0,54833.33333333333,2166.6666666666642,56658.47270856674,57265.45451910808
14,19,6,0,57000.0,2166.6666666666715,55459.945888158414,55577.38857487101
14,20,1,1,59166.666666666664,2166.6666666666642,60077.88774045429,62081.53202880886
14,21,6,1,61333.33333333333,2166.6666666666642,58714.51819349949,60161.29323028097
14,22,0,0,63499.99999999999,2166.6666666666642,63621.885078676685,67073.07757560097
14,23,0,0,65666.66666666666,2166.6666666666642,60789.40139263483,63083.663933288495
14,24,1,1,67833.33333333333,2166.6666666666715,61536.421785049504,64135.80533105564
14,25,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
14,26,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
14,27,6,1,74333.33333333333,2166.6666666666715,60711.08479369652,62973.358864361304
14,28,1,1,76500.0,2166.6666666666715,62853.47291675611,65990.80692500861
14,29,5,1,78666.66666666666,2166.666666666657,53100.60674203161,52254.37569300227
14,30,0,1,80833.33333333333,2166.6666666666715,69520.08168566355,75380.39674037122
14,31,0,1,83000.0,2166.6666666666715,66214.61000514595,70724.80282414924
14,32,8,0,85166.66666666666,2166.666666666657,43630.540777284456,38916.2546158936
14,33,0,0,87333.33333333333,2166.6666666666715,67695.15633138303,72810.0793399761
14,34,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
14,35,6,0,91666.66666666666,2166.666666666657,57586.31784537418,58572.27865545659
14,36,3,1,93833.33333333333,2166.6666666666715,60935.7179897551,63289.743647542404
14,37,1,1,96000.0,2166.6666666666715,65432.40050521541,69623.0993031203
14,38,0,1,98166.66666666666,2166.666666666657,72028.27854846895,78913.06837812529
14,39,8,0,100333.33333333333,2166.6666666666715,44814.485732269546,40583.7827215064
14,40,1,0,102500.0,2166.6666666666715,63767.049124179175,67277.53397771715
