Agent,Period,Job,PP,h_cum,h,c,w
2009,23,0,0,54833.33333333333,2166.6666666666642,78545.33586173877,88092.02234047714
2009,24,0,0,57000.0,2166.6666666666715,77678.72131872625,86871.43847707924
2009,25,0,1,59166.666666666664,2166.6666666666642,96988.60002798123,114068.45074363555
2009,26,3,0,61333.33333333333,2166.6666666666642,64103.16637547523,67750.93855700736
2009,27,1,1,63499.99999999999,2166.6666666666642,79461.17417701404,89381.93546058315
2009,28,3,0,65666.66666666666,2166.6666666666642,64615.88074372138,68473.07147003012
2009,29,5,1,67833.33333333333,2166.6666666666715,65178.04294425054,69264.84921725429
2009,30,4,1,70000.0,2166.6666666666715,70739.68466584772,77098.14741668693
2009,31,3,0,72166.66666666666,2166.666666666657,65331.782176198816,69481.3833467589
2009,32,1,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2009,33,5,1,76500.0,2166.6666666666715,66537.73129530535,71179.90323282444
2009,34,0,1,78666.66666666666,2166.666666666657,104150.10398073924,124155.07602921019
2009,35,6,1,80833.33333333333,2166.6666666666715,81051.9004042371,91622.3949355452
2009,36,1,1,83000.0,2166.6666666666715,83434.90742906768,94978.7428578418
2009,37,4,1,85166.66666666666,2166.666666666657,73224.49604025958,80597.88174684446
2009,38,0,1,87333.33333333333,2166.6666666666715,106256.11508240398,127121.28884845632
2009,39,0,0,89500.0,2166.6666666666715,82138.70238761322,93153.10195438481
2009,40,0,1,91666.66666666666,2166.666666666657,105440.14432082887,125972.03425468855
2010,1,0,0,11500.0,2166.666666666668,37190.1308503627,67953.48303609274
2010,2,0,0,13666.666666666666,2166.666666666666,38534.84826086057,68726.62097526691
2010,3,3,1,15833.333333333332,2166.666666666666,36144.79549172455,64239.51922481588
2010,4,3,0,18000.0,2166.666666666668,30021.714138820193,54494.630736663035
2010,5,5,1,20166.666666666664,2166.6666666666642,29118.953505086873,52102.30664170868
2010,6,3,1,22333.333333333332,2166.666666666668,42608.14297336441,69980.33480310782
2010,7,1,0,24500.0,2166.666666666668,35280.72670252237,58539.19995166239
2010,8,3,1,26666.666666666664,2166.6666666666642,46373.55099269396,73042.06589037692
2010,9,7,0,28833.333333333332,2166.666666666668,23920.907102826688,40297.79354734674
2010,10,0,0,31000.0,2166.666666666668,73141.12440671286,80480.45691086317
2010,11,1,1,33166.666666666664,2166.6666666666642,70615.31349864104,76922.97675864937
2010,12,3,1,35333.33333333333,2166.6666666666642,71433.11194008926,78074.8055494215
2010,13,1,1,37500.0,2166.6666666666715,72210.24426852638,79169.35812468504
2010,14,0,1,39666.666666666664,2166.6666666666642,91353.63238184423,106131.87659414682
2010,15,0,0,41833.33333333333,2166.6666666666642,74754.6874712671,82753.08094544664
2010,16,3,1,44000.0,2166.6666666666715,74337.7670435259,82165.86907538859
2010,17,0,1,46166.666666666664,2166.6666666666642,131226.09896550566,134269.5241174653
2010,18,1,1,48333.33333333333,2166.6666666666642,54926.063835486864,83967.02838207938
2010,19,0,1,50500.0,2166.6666666666715,95680.41688668217,112225.93927701714
2010,20,0,1,52666.666666666664,2166.6666666666642,94859.77374949351,111070.10387252609
2010,21,0,1,54833.33333333333,2166.6666666666642,95591.97961812896,112101.3797438436
2010,22,3,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2010,23,6,1,59166.666666666664,2166.6666666666642,76600.81879013067,85353.26590159249
2010,24,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2010,25,3,0,63499.99999999999,2166.6666666666642,64363.373252521655,68117.42711622769
2010,26,3,0,65666.66666666666,2166.6666666666642,63653.22180663515,67117.21381216218
2010,27,1,1,67833.33333333333,2166.6666666666715,80421.48801360119,90734.49016000167
2010,28,5,1,70000.0,2166.6666666666715,65530.514937148175,69761.28864387068
2010,29,6,0,72166.66666666666,2166.666666666657,63873.807674880074,67427.8981336339
2010,30,0,0,74333.33333333333,2166.6666666666715,81571.48979752423,92354.2109824285
2010,31,5,1,76500.0,2166.6666666666715,66537.73129530535,71179.90323282444
2010,32,4,1,78666.66666666666,2166.666666666657,72206.9878665058,79164.77164296593
2010,33,1,0,80833.33333333333,2166.6666666666715,66203.12036210368,70708.62022831505
2010,34,0,0,83000.0,2166.6666666666715,82696.51276535694,93938.75037374216
2010,35,1,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2010,36,1,0,87333.33333333333,2166.6666666666715,65798.54536502165,70138.79628876288
2010,37,0,1,89500.0,2166.6666666666715,106756.32909158642,127825.8156219527
2010,38,3,0,91666.66666666666,2166.666666666657,67184.15695622696,72090.36191017882
2010,39,6,1,93833.33333333333,2166.6666666666715,83277.91756576697,94757.63037431968
2010,40,1,1,96000.0,2166.6666666666715,85684.05743575984,98146.55976867583
2011,1,0,0,9333.333333333332,2166.666666666666,32132.673515603325,65313.62466986384
2011,2,4,0,11500.0,2166.666666666668,17319.417660725572,43329.053784565294
2011,3,1,0,13666.666666666666,2166.666666666666,24975.735711197565,52991.7700899002
2011,4,6,1,15833.333333333332,2166.666666666666,32409.446122461086,62340.95450902602
2011,5,0,0,18000.0,2166.666666666668,41170.79855323236,73560.05726548663
2011,6,3,0,20166.666666666664,2166.6666666666642,29978.484362114956,56675.40421647027
2011,7,1,0,22333.333333333332,2166.666666666668,31466.19507590829,57649.94117437043
2011,8,1,1,24500.0,2166.666666666668,41138.485697803415,70152.05546762532
2011,9,3,0,26666.666666666664,2166.6666666666642,34270.437922611476,59357.91849737714
2011,10,2,1,28833.333333333332,2166.666666666668,34901.89398579959,59126.46298963623
2011,11,0,1,31000.0,2166.666666666668,64838.29313814305,100169.57521309996
2011,12,0,1,33166.666666666664,2166.6666666666642,65345.92747959717,99763.72291418425
2011,13,3,0,35333.33333333333,2166.6666666666642,39412.39658757935,62116.79282164626
2011,14,1,1,37500.0,2166.6666666666715,72210.24426852638,79169.35812468504
2011,15,0,1,39666.666666666664,2166.6666666666642,91353.63238184423,106131.87659414682
2011,16,0,0,41833.33333333333,2166.6666666666642,74754.6874712671,82753.08094544664
2011,17,6,1,44000.0,2166.6666666666715,72613.6254645832,79737.50065434254
2011,18,3,1,46166.666666666664,2166.6666666666642,74989.46360021722,83083.75154960173
2011,19,8,1,48333.33333333333,2166.6666666666642,53260.50407182782,52479.58319975749
2011,20,3,0,50500.0,2166.6666666666715,62665.84254255221,65726.53879232706
2011,21,2,1,52666.666666666664,2166.6666666666642,64311.57883835115,68044.4772371143
2011,22,1,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2011,23,0,1,57000.0,2166.6666666666715,97923.24295714711,115384.84923541847
2011,24,0,0,59166.666666666664,2166.6666666666642,78038.30061036695,87377.88818361542
2011,25,0,0,61333.33333333333,2166.6666666666642,78386.44373624312,87868.23061442692
2011,26,1,1,63499.99999999999,2166.6666666666642,79461.17417701404,89381.93546058315
2011,27,3,0,65666.66666666666,2166.6666666666642,64615.88074372138,68473.07147003012
2011,28,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2011,29,6,0,70000.0,2166.6666666666715,63648.555428850836,67110.64144908568
2011,30,0,1,72166.66666666666,2166.666666666657,102444.80162129716,121753.24172013684
2011,31,6,1,74333.33333333333,2166.6666666666715,79829.30062561281,89900.42341635609
2011,32,1,1,76500.0,2166.6666666666715,82202.63141755908,93243.14284163252
2011,33,1,1,78666.66666666666,2166.666666666657,81303.2031839196,91976.34251256283
2011,34,3,1,80833.33333333333,2166.6666666666715,83033.02571383856,94412.71227301208
2011,35,5,1,83000.0,2166.6666666666715,67478.4255338542,72504.8246955693
2011,36,0,1,85166.66666666666,2166.666666666657,105745.87444847309,126402.64006827195
2011,37,0,1,87333.33333333333,2166.6666666666715,104468.92426159425,124604.11867830176
2011,38,1,1,89500.0,2166.6666666666715,84592.1579616262,96608.67318538902
2011,39,3,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2011,40,0,0,93833.33333333333,2166.6666666666715,83966.71345204118,95727.7654254101
2012,1,0,0,15833.333333333332,2166.666666666666,37643.206391937005,71954.10833556732
2012,2,0,1,18000.0,2166.666666666668,48451.03468278991,86055.57145834013
2012,3,0,1,20166.666666666664,2166.6666666666642,50995.355817128904,88518.29210714971
2012,4,4,0,22333.333333333332,2166.666666666668,23475.589098580815,48637.22704766755
2012,5,1,1,24500.0,2166.666666666668,40553.09427394994,71569.22099370263
2012,6,0,0,26666.666666666664,2166.6666666666642,46296.88125124984,78538.23156217544
2012,7,1,0,28833.333333333332,2166.666666666668,34013.7693245998,60117.2436743808
2012,8,3,0,31000.0,2166.666666666668,35312.64858456617,60825.8208381584
2012,9,0,1,33166.666666666664,2166.6666666666642,65185.254763365025,101779.08380310869
2012,10,1,1,35333.33333333333,2166.6666666666642,49151.006676931334,78074.8055494215
2012,11,0,1,37500.0,2166.6666666666715,68887.13416098323,104751.33795838998
2012,12,1,1,39666.666666666664,2166.6666666666642,52260.52389804008,80212.74678004166
2012,13,5,1,41833.33333333333,2166.6666666666642,60015.84093720412,61994.14216507623
2012,14,0,1,44000.0,2166.6666666666715,130172.9088422397,132786.1577466682
2012,15,3,1,46166.666666666664,2166.6666666666642,54298.93728442773,83083.75154960173
2012,16,0,1,48333.33333333333,2166.6666666666642,94880.48773905613,111099.27850571286
2012,17,1,1,50500.0,2166.6666666666715,76221.16359536853,84818.54027516696
2012,18,0,0,52666.666666666664,2166.6666666666642,78152.4511452306,87538.66358483184
2012,19,1,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2012,20,4,1,57000.0,2166.6666666666715,68236.56598162721,73572.62814313691
2012,21,0,0,59166.666666666664,2166.6666666666642,79291.55741567904,89143.03861363245
2012,22,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2012,23,1,1,63499.99999999999,2166.6666666666642,78204.55873479809,87612.05455605366
2012,24,3,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2012,25,2,1,67833.33333333333,2166.6666666666715,67185.03695007197,72091.60133812953
2012,26,3,1,70000.0,2166.6666666666715,80883.2137941762,91384.80816081155
2012,27,1,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2012,28,0,1,74333.33333333333,2166.6666666666715,103026.47149045313,122572.49505697624
2012,29,1,1,76500.0,2166.6666666666715,82202.63141755908,93243.14284163252
2012,30,1,1,78666.66666666666,2166.666666666657,81303.2031839196,91976.34251256283
2012,31,3,1,80833.33333333333,2166.6666666666715,83033.02571383856,94412.71227301208
2012,32,6,1,83000.0,2166.6666666666715,81441.904719796,92171.69678844507
2012,33,4,1,85166.66666666666,2166.666666666657,73224.49604025958,80597.88174684446
2012,34,4,0,87333.33333333333,2166.6666666666715,58013.28064214775,59173.634707250356
2012,35,1,1,89500.0,2166.6666666666715,84592.1579616262,96608.67318538902
2012,36,0,0,91666.66666666666,2166.666666666657,83723.28398814258,95384.90702555292
2012,37,2,0,93833.33333333333,2166.6666666666715,56813.71093435089,57484.099907536474
2012,38,0,0,96000.0,2166.6666666666715,84205.30036263147,96063.80332764996
2012,39,0,1,98166.66666666666,2166.666666666657,106830.37240898487,127930.10198448574
2012,40,4,1,100333.33333333333,2166.6666666666715,75376.81335604668,83629.31458598125
2013,1,5,1,9333.333333333332,2166.666666666666,16764.009319487686,42546.78851521616
2013,2,1,1,11500.0,2166.666666666668,29291.050033053034,59069.677585471276
2013,3,4,1,13666.666666666666,2166.666666666666,25193.112416642427,52177.10421914059
2013,4,3,0,15833.333333333332,2166.666666666666,27554.196994522506,54381.74521096571
2013,5,0,0,18000.0,2166.666666666668,41966.58802691657,73560.05726548663
2013,6,0,0,20166.666666666664,2166.6666666666642,42722.60304272722,73504.03690228442
2013,7,0,1,22333.333333333332,2166.666666666668,55769.84350936653,90759.6016810945
2013,8,1,1,24500.0,2166.666666666668,42940.46269500258,71569.22099370263
2013,9,1,1,26666.666666666664,2166.6666666666642,43755.07788090365,71595.7360813321
2013,10,3,1,28833.333333333332,2166.666666666668,46553.657239996355,74416.5669058511
2013,11,0,0,31000.0,2166.666666666668,51654.8086172392,80480.45691086317
2013,12,0,0,33166.666666666664,2166.6666666666642,51931.175531971516,79748.87584191692
2013,13,0,0,35333.33333333333,2166.6666666666642,73198.40762328,80561.13749757747
2013,14,1,1,37500.0,2166.6666666666715,72210.24426852638,79169.35812468504
2013,15,3,1,39666.666666666664,2166.6666666666642,72951.05021382959,80212.74678004166
2013,16,3,1,41833.33333333333,2166.6666666666642,72517.45850025487,79602.05422571108
2013,17,3,0,44000.0,2166.6666666666715,60761.4946939248,63044.358723837744
2013,18,3,0,46166.666666666664,2166.6666666666642,61101.82453481189,63523.69652790407
2013,19,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2013,20,2,1,50500.0,2166.6666666666715,63847.73805837077,67391.1803639025
2013,21,0,0,52666.666666666664,2166.6666666666642,78152.4511452306,87538.66358483184
2013,22,0,1,54833.33333333333,2166.6666666666642,95591.97961812896,112101.3797438436
2013,23,5,1,57000.0,2166.6666666666715,63265.59948988053,66571.26688715568
2013,24,1,1,59166.666666666664,2166.6666666666642,78446.3884835857,87952.6598360362
2013,25,3,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2013,26,1,1,63499.99999999999,2166.6666666666642,79461.17417701404,89381.93546058315
2013,27,2,1,65666.66666666666,2166.6666666666642,66808.61387844873,71561.42799781512
2013,28,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2013,29,0,0,70000.0,2166.6666666666715,79678.83923982154,89688.50597157964
2013,30,3,0,72166.66666666666,2166.666666666657,65331.782176198816,69481.3833467589
2013,31,0,1,74333.33333333333,2166.6666666666715,103026.47149045313,122572.49505697624
2013,32,6,1,76500.0,2166.6666666666715,80246.04796832852,90487.39150468806
2013,33,1,1,78666.66666666666,2166.666666666657,82622.41539627426,93834.38788207642
2013,34,6,1,80833.33333333333,2166.6666666666715,81051.9004042371,91622.3949355452
2013,35,6,1,83000.0,2166.6666666666715,80146.06818501116,90346.57490846641
2013,36,3,0,85166.66666666666,2166.666666666657,66608.54052295286,71279.6345393702
2013,37,1,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2013,38,0,1,89500.0,2166.6666666666715,106756.32909158642,127825.8156219527
2013,39,0,1,91666.66666666666,2166.666666666657,105440.14432082887,125972.03425468855
2013,40,0,0,93833.33333333333,2166.6666666666715,82620.88235471118,93832.2286686073
2014,1,6,0,13666.666666666666,2166.666666666666,24659.563306039454,51425.62659857302
2014,2,1,0,15833.333333333332,2166.666666666666,27554.196994522506,54381.74521096571
2014,3,1,0,18000.0,2166.666666666668,28430.135191451824,54494.630736663035
2014,4,4,1,20166.666666666664,2166.6666666666642,31417.924228309217,57581.95406507597
2014,5,2,0,22333.333333333332,2166.666666666668,23851.94528200768,45804.81544537781
2014,6,0,1,24500.0,2166.666666666668,59360.02844867314,94695.36994253442
2014,7,2,1,26666.666666666664,2166.6666666666642,34126.51204293646,58034.37574616705
2014,8,1,1,28833.333333333332,2166.666666666668,46553.657239996355,74416.5669058511
2014,9,0,0,31000.0,2166.666666666668,51654.8086172392,80480.45691086317
2014,10,3,1,33166.666666666664,2166.6666666666642,49924.787182851556,76922.97675864937
2014,11,3,1,35333.33333333333,2166.6666666666642,70335.46278094036,76528.82081822587
2014,12,0,1,37500.0,2166.6666666666715,90373.44995045688,104751.33795838998
2014,13,1,1,39666.666666666664,2166.6666666666642,72951.05021382959,80212.74678004166
2014,14,1,1,41833.33333333333,2166.6666666666642,72517.45850025487,79602.05422571108
2014,15,1,1,44000.0,2166.6666666666715,73182.60185974266,80538.87585879248
2014,16,0,0,46166.666666666664,2166.6666666666642,76881.09508606323,85748.02124797637
2014,17,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2014,18,3,1,50500.0,2166.6666666666715,76221.16359536853,84818.54027516696
2014,19,5,1,52666.666666666664,2166.6666666666642,62417.25473666269,65376.415122060134
2014,20,3,0,54833.33333333333,2166.6666666666642,63270.74794818991,66578.5182368872
2014,21,0,1,57000.0,2166.6666666666715,97923.24295714711,115384.84923541847
2014,22,3,1,59166.666666666664,2166.6666666666642,78446.3884835857,87952.6598360362
2014,23,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
