Agent,Period,Job,PP,h_cum,h,c,w
1312,40,0,1,91666.66666666666,2166.666666666657,76196.66074181595,84784.0292138253
1313,1,0,0,13666.666666666666,2166.666666666666,17300.84337808241,45544.553312347336
1313,2,0,1,15833.333333333332,2166.666666666666,30648.226080272245,63222.853634186264
1313,3,0,0,18000.0,2166.666666666668,18581.858132093494,45107.13895550603
1313,4,0,1,20166.666666666664,2166.6666666666642,26398.58370313522,54995.78134615042
1313,5,1,1,22333.333333333332,2166.666666666668,20599.665230925362,45707.460295595425
1313,6,1,1,24500.0,2166.666666666668,19580.575409943638,43151.29227493914
1313,7,0,0,26666.666666666664,2166.6666666666642,27929.66414161086,53789.74193407014
1313,8,1,1,28833.333333333332,2166.666666666668,25044.267606642068,48604.97290779829
1313,9,0,0,31000.0,2166.666666666668,30914.38599704121,55751.91504401658
1313,10,0,0,33166.666666666664,2166.6666666666642,29253.950706347285,52292.44354489236
1313,11,0,0,35333.33333333333,2166.6666666666642,30605.681728740783,53075.45981068017
1313,12,1,0,37500.0,2166.6666666666715,24691.837066812623,43625.27088728246
1313,13,2,0,39666.666666666664,2166.6666666666642,20465.44314692444,36551.77314985647
1313,14,6,1,41833.33333333333,2166.6666666666642,32223.693910170747,51991.859473183446
1313,15,0,0,44000.0,2166.6666666666715,58961.181286831525,60508.706037790886
1313,16,0,0,46166.666666666664,2166.6666666666642,56101.19375302253,56480.55458172188
1313,17,1,1,48333.33333333333,2166.6666666666642,54938.40941122835,54842.83015665965
1313,18,0,1,50500.0,2166.6666666666715,68566.08309233664,74036.73674976993
1313,19,3,1,52666.666666666664,2166.6666666666642,56924.07488176669,57639.54208699534
1313,20,0,0,54833.33333333333,2166.6666666666642,61193.83065407144,63653.28261136823
1313,21,1,0,57000.0,2166.6666666666715,50118.16722942341,48053.756661159736
1313,22,3,1,59166.666666666664,2166.6666666666642,58028.82375294467,59195.52641259813
1313,23,1,1,61333.33333333333,2166.6666666666642,57122.820645707354,57919.465698179374
1313,24,0,1,63499.99999999999,2166.6666666666642,71394.23610842871,78020.05085694185
1313,25,1,1,65666.66666666666,2166.6666666666642,57767.276041484954,58827.149354204164
1313,26,3,0,67833.33333333333,2166.6666666666715,52579.73873421334,51520.75878058217
1313,27,2,0,70000.0,2166.6666666666715,45566.32963014893,41642.71778894216
1313,28,1,1,72166.66666666666,2166.666666666657,58672.44249474721,60102.03168274255
1313,29,0,1,74333.33333333333,2166.6666666666715,73412.35940200803,80862.47803099723
1313,30,2,1,76500.0,2166.6666666666715,51757.7657749281,50363.05038722268
1313,31,1,1,78666.66666666666,2166.666666666657,59514.2446101392,61287.66846498479
1313,32,3,0,80833.33333333333,2166.6666666666715,54062.61920957682,53609.32283038989
1313,33,6,1,83000.0,2166.6666666666715,59172.77363287159,60806.72342657971
1313,34,4,1,85166.66666666666,2166.666666666657,55687.22381056079,55897.49832473351
1313,35,0,1,87333.33333333333,2166.6666666666715,75542.99224815087,83863.36936359279
1313,36,0,1,89500.0,2166.6666666666715,71269.7349967236,77844.69717848394
1313,37,7,0,91666.66666666666,2166.666666666657,45892.77706170311,42102.5029038072
1313,38,3,1,93833.33333333333,2166.6666666666715,62659.629296910745,65717.78774212781
1313,39,1,1,96000.0,2166.6666666666715,61513.94756030139,64104.15149338225
1313,40,3,1,98166.66666666666,2166.666666666657,63136.18598262749,66388.99434172886
1314,1,4,0,15833.333333333332,2166.666666666666,9070.64945837557,31711.070400973746
1314,2,6,0,18000.0,2166.666666666668,12797.366652553457,35839.13761293666
1314,3,6,0,20166.666666666664,2166.6666666666642,12309.006463696533,34030.47611639989
1314,4,0,0,22333.333333333332,2166.666666666668,25533.020374387772,51535.01757697312
1314,5,6,0,24500.0,2166.666666666668,17184.99179587502,38656.40060204782
1314,6,0,0,26666.666666666664,2166.6666666666642,28725.453615295075,53789.74193407014
1314,7,5,1,28833.333333333332,2166.666666666668,19303.40828934644,39398.42531486902
1314,8,0,1,31000.0,2166.666666666668,39045.256703646046,66083.01537207371
1314,9,6,1,33166.666666666664,2166.6666666666642,27887.595043733556,49247.16870503619
1314,10,3,1,35333.33333333333,2166.6666666666642,31026.513351666516,52547.350161724564
1314,11,0,0,37500.0,2166.6666666666715,35908.11215281476,58302.01118632171
1314,12,6,0,39666.666666666664,2166.6666666666642,26070.219451819867,43324.99403888643
1314,13,0,1,41833.33333333333,2166.6666666666642,66329.77492468021,70887.00693616932
1314,14,0,0,44000.0,2166.6666666666715,55658.16870595382,55856.57564218849
1314,15,3,1,46166.666666666664,2166.6666666666642,55702.180208323145,55918.563673694574
1314,16,0,1,48333.33333333333,2166.6666666666642,68038.36067715526,73293.46574247221
1314,17,0,1,50500.0,2166.6666666666715,64524.610568054115,68344.52192683678
1314,18,1,1,52666.666666666664,2166.6666666666642,55714.5856836152,55936.03617410592
1314,19,0,0,54833.33333333333,2166.6666666666642,61193.83065407144,63653.28261136823
1314,20,3,1,57000.0,2166.6666666666715,57672.02355738772,58692.9909258982
1314,21,6,1,59166.666666666664,2166.6666666666642,55979.05383095546,56308.526522472486
1314,22,3,1,61333.33333333333,2166.6666666666642,58375.19698332641,59683.376032854096
1314,23,0,0,63499.99999999999,2166.6666666666642,62734.16804691428,65822.77189706237
1314,24,0,0,65666.66666666666,2166.6666666666642,59471.83091264503,61227.93086288033
1314,25,6,0,67833.33333333333,2166.6666666666715,50795.723824532324,49008.06172469342
1314,26,3,1,70000.0,2166.6666666666715,59668.90100933329,61505.494379342665
1314,27,7,0,72166.66666666666,2166.666666666657,44319.57713556668,39886.72835995308
1314,28,5,0,74333.33333333333,2166.6666666666715,45378.39677697136,41378.02362953713
1314,29,3,1,76500.0,2166.6666666666715,60556.9198699317,62756.22516891789
1314,30,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1314,31,0,0,80833.33333333333,2166.6666666666715,61569.228603599186,64182.01211774533
1314,32,0,1,83000.0,2166.6666666666715,70337.25332301541,76531.34270847241
1314,33,0,0,85166.66666666666,2166.666666666657,62109.97562193072,64943.62763652214
1314,34,3,1,87333.33333333333,2166.6666666666715,61910.718596426195,64662.98393862845
1314,35,0,1,89500.0,2166.6666666666715,75872.98915577275,84328.153740525
1314,36,0,0,91666.66666666666,2166.666666666657,62881.20652400996,66029.868343676
1314,37,0,0,93833.33333333333,2166.6666666666715,63128.56636743003,66378.26248933807
1314,38,0,0,96000.0,2166.6666666666715,63371.4069967891,66720.29154477338
1314,39,3,0,98166.66666666666,2166.666666666657,55767.14170208638,56010.05873533293
1314,40,0,0,100333.33333333333,2166.6666666666715,67829.06337718377,72998.68081293491
1315,1,0,1,18000.0,2166.666666666668,26086.49668029999,57918.71289293549
1315,2,1,0,20166.666666666664,2166.6666666666642,12462.739697800269,37609.49253211306
1315,3,0,0,22333.333333333332,2166.666666666668,23145.65195333513,51535.01757697312
1315,4,0,0,24500.0,2166.666666666668,21895.17073628687,48652.94618157527
1315,5,1,0,26666.666666666664,2166.6666666666642,16724.090402142185,40248.90419871771
1315,6,0,0,28833.333333333332,2166.666666666668,27852.545181233654,54801.953924643385
1315,7,0,0,31000.0,2166.666666666668,26279.45529325946,51465.504119490695
1315,8,1,1,33166.666666666664,2166.6666666666642,26206.57637094055,50242.02750540179
1315,9,4,1,35333.33333333333,2166.6666666666642,23765.081159940233,45682.471611479996
1315,10,6,1,37500.0,2166.6666666666715,28112.902620724562,50685.33356514205
1315,11,0,1,39666.666666666664,2166.6666666666642,42633.75909055467,70016.41384140395
1315,12,0,0,41833.33333333333,2166.6666666666642,32914.76285999059,55206.85651147678
1315,13,1,1,44000.0,2166.6666666666715,32616.833879327904,53666.407984227546
1315,14,3,1,46166.666666666664,2166.6666666666642,35011.65389253365,55918.563673694574
1315,15,0,1,48333.33333333333,2166.6666666666642,68038.36067715526,73293.46574247221
1315,16,0,0,50500.0,2166.6666666666715,56938.50667530824,57659.86855677218
1315,17,3,1,52666.666666666664,2166.6666666666642,56924.07488176669,57639.54208699534
1315,18,3,1,54833.33333333333,2166.6666666666642,54128.44485005521,53702.03500007776
1315,19,0,1,57000.0,2166.6666666666715,70045.70112382092,76120.70580819849
1315,20,0,1,59166.666666666664,2166.6666666666642,66317.6375486117,70869.91204029818
1315,21,4,1,61333.33333333333,2166.6666666666642,52839.22647410142,51886.23447056538
1315,22,0,0,63499.99999999999,2166.6666666666642,62734.16804691428,65822.77189706237
1315,23,6,0,65666.66666666666,2166.6666666666642,50539.8304224397,48647.64848230944
1315,24,0,1,67833.33333333333,2166.6666666666715,72232.47857860013,79200.67405436638
1315,25,1,1,70000.0,2166.6666666666715,58378.289939479386,59687.732309125895
1315,26,4,1,72166.66666666666,2166.666666666657,54227.43062327271,53841.451582074245
1315,27,5,1,74333.33333333333,2166.6666666666715,50822.35622375874,49045.57214613907
1315,28,4,1,76500.0,2166.6666666666715,54735.92523292979,54557.641173140546
1315,29,0,0,78666.66666666666,2166.666666666657,65062.17379678673,69101.65323491089
1315,30,6,1,80833.33333333333,2166.6666666666715,58915.48332166257,60444.342706567004
1315,31,0,0,83000.0,2166.6666666666715,65660.51033388637,69944.38075195265
1315,32,0,0,85166.66666666666,2166.666666666657,62109.97562193072,64943.62763652214
1315,33,4,1,87333.33333333333,2166.6666666666715,55912.8613048802,56215.297612507326
1315,34,3,1,89500.0,2166.6666666666715,62165.16323535831,65021.356669518755
1315,35,0,1,91666.66666666666,2166.666666666657,76196.66074181595,84784.0292138253
1315,36,0,0,93833.33333333333,2166.6666666666715,63128.56636743003,66378.26248933807
1315,37,1,1,96000.0,2166.6666666666715,61513.94756030139,64104.15149338225
1315,38,2,0,98166.66666666666,2166.666666666657,47913.87875716195,44949.12501008726
1315,39,7,0,100333.33333333333,2166.6666666666715,46506.84427758478,42967.38630645743
1315,40,4,1,102500.0,2166.6666666666715,57378.190336162756,58279.1413185391
1316,1,0,1,18000.0,2166.666666666668,26882.28615398419,57918.71289293549
1316,2,0,0,20166.666666666664,2166.6666666666642,19498.37357959633,46398.00578297481
1316,3,0,0,22333.333333333332,2166.666666666668,21128.279114373225,47572.81713662648
1316,4,1,1,24500.0,2166.666666666668,21336.486602234392,46745.236874903916
1316,5,0,0,26666.666666666664,2166.6666666666642,27133.874667926648,53789.74193407014
1316,6,0,1,28833.333333333332,2166.666666666668,32312.598332032314,59962.888681142605
1316,7,0,1,31000.0,2166.666666666668,33846.37815512649,61002.31170848058
1316,8,3,0,33166.666666666664,2166.6666666666642,22342.133782007015,43678.32037495434
1316,9,1,1,35333.33333333333,2166.6666666666642,28332.298087094845,50994.34126425512
1316,10,0,1,37500.0,2166.6666666666715,41987.121520783614,69105.65670088134
1316,11,0,0,39666.666666666664,2166.6666666666642,32433.369665393315,54528.83792753695
1316,12,1,0,41833.33333333333,2166.6666666666642,26286.048002521577,44749.80815773976
1316,13,0,0,44000.0,2166.6666666666715,38270.65497104203,60508.706037790886
1316,14,4,1,46166.666666666664,2166.6666666666642,50515.41732739318,48613.26384139885
1316,15,0,1,48333.33333333333,2166.6666666666642,99454.5341033164,89520.8412129734
1316,16,0,0,50500.0,2166.6666666666715,36247.98035951875,57659.86855677218
1316,17,3,1,52666.666666666664,2166.6666666666642,56924.07488176669,57639.54208699534
1316,18,1,1,54833.33333333333,2166.6666666666642,56083.33202063033,56455.3972121554
1316,19,1,1,57000.0,2166.6666666666715,53331.221189588934,52579.184774068926
1316,20,6,0,59166.666666666664,2166.6666666666642,49728.92111799005,47505.522701394446
1316,21,0,1,61333.33333333333,2166.6666666666642,70957.66789606465,77405.16605079529
1316,22,5,1,63499.99999999999,2166.6666666666642,49598.30257112264,47321.55291707414
1316,23,5,1,65666.66666666666,2166.6666666666642,47252.93097884024,44018.21264625386
1316,24,3,1,67833.33333333333,2166.6666666666715,59358.14178169463,61067.80532633046
1316,25,0,0,70000.0,2166.6666666666715,63781.38848208098,67297.7302564521
1316,26,3,0,72166.66666666666,2166.666666666657,53097.639307390426,52250.196207592155
1316,27,4,1,74333.33333333333,2166.6666666666715,54484.655397368675,54203.73999629391
1316,28,5,1,76500.0,2166.6666666666715,51049.71457299824,49365.795173236955
1316,29,3,1,78666.66666666666,2166.666666666657,60839.45065008029,63154.15584518351
1316,30,6,1,80833.33333333333,2166.6666666666715,58915.48332166257,60444.342706567004
1316,31,1,1,83000.0,2166.6666666666715,60044.921512927365,62035.100722432915
1316,32,1,1,85166.66666666666,2166.666666666657,56895.87971562031,57599.83058538072
1316,33,0,0,87333.33333333333,2166.6666666666715,66234.32763463611,70752.5741332903
1316,34,0,1,89500.0,2166.6666666666715,71269.7349967236,77844.69717848394
1316,35,0,0,91666.66666666666,2166.666666666657,62881.20652400996,66029.868343676
1316,36,4,1,93833.33333333333,2166.6666666666715,56563.932989924724,57132.29998580947
1316,37,3,0,96000.0,2166.6666666666715,55567.92513705738,55729.47202402448
1316,38,2,1,98166.66666666666,2166.666666666657,53827.67531531395,53278.4159370619
1316,39,0,1,100333.33333333333,2166.6666666666715,77433.24026036651,86525.69050755847
1316,40,3,0,102500.0,2166.6666666666715,56155.27999804915,56556.73239161852
1317,1,3,0,13666.666666666666,2166.666666666666,12284.790987270815,35117.20005620055
1317,2,0,1,15833.333333333332,2166.666666666666,27959.653499626198,56073.64095573745
1317,3,3,0,18000.0,2166.666666666668,15693.579033718292,37676.64949152315
1317,4,1,0,20166.666666666664,2166.6666666666642,16441.687066221337,37609.49253211306
1317,5,1,1,22333.333333333332,2166.666666666668,20491.982505089687,42193.303750682266
1317,6,0,0,24500.0,2166.666666666668,28751.152571767678,52705.107402786256
1317,7,2,0,26666.666666666664,2166.6666666666642,15758.097049895758,33284.198958340916
1317,8,0,0,28833.333333333332,2166.666666666668,31831.492549654664,54801.953924643385
1317,9,1,0,31000.0,2166.666666666668,23337.05480046488,41717.126850172965
1317,10,4,1,33166.666666666664,2166.6666666666642,26469.735729276916,45008.52326584587
1317,11,0,1,35333.33333333333,2166.6666666666642,43696.14365771498,68150.23939930208
1317,12,1,1,37500.0,2166.6666666666715,52713.56410823131,51709.245222861005
1317,13,1,1,39666.666666666664,2166.6666666666642,50337.54593134285,48362.74074837021
1317,14,6,0,41833.33333333333,2166.6666666666642,47143.228836733324,43863.70258694835
1317,15,5,1,44000.0,2166.6666666666715,46885.81284337472,43501.144849823555
1317,16,0,0,46166.666666666664,2166.6666666666642,59441.10459097715,61184.65435348895
1317,17,4,0,48333.33333333333,2166.6666666666642,45429.01675115296,41449.319367821074
1317,18,1,1,50500.0,2166.6666666666715,55333.28486830301,55398.99277225776
1317,19,0,0,52666.666666666664,2166.6666666666642,60778.07032005545,63067.70467613444
1317,20,6,1,54833.33333333333,2166.6666666666642,55289.62886833598,55337.50544836054
1317,21,1,1,57000.0,2166.6666666666715,56440.42913519508,56958.350894640964
1317,22,3,1,59166.666666666664,2166.6666666666642,58028.82375294467,59195.52641259813
1317,23,0,1,61333.33333333333,2166.6666666666642,70957.66789606465,77405.16605079529
1317,24,6,1,63499.99999999999,2166.6666666666642,56628.73386609663,57223.56882548821
1317,25,1,1,65666.66666666666,2166.6666666666642,57767.276041484954,58827.149354204164
1317,26,0,0,67833.33333333333,2166.6666666666715,63441.36372677467,66818.82215038686
1317,27,1,1,70000.0,2166.6666666666715,58378.289939479386,59687.732309125895
1317,28,0,0,72166.66666666666,2166.666666666657,64113.0445620294,67764.85149581605
1317,29,0,1,74333.33333333333,2166.6666666666715,68998.28744861807,74645.47527974375
1317,30,0,0,76500.0,2166.6666666666715,61004.72435938039,63386.93571743717
1317,31,2,1,78666.66666666666,2166.666666666657,51984.50203700029,50682.397235211676
1317,32,5,0,80833.33333333333,2166.6666666666715,45941.11673542017,42170.58695129601
1317,33,0,0,83000.0,2166.6666666666715,65660.51033388637,69944.38075195265
1317,34,3,1,85166.66666666666,2166.666666666657,61651.17369867071,64297.42774460663
1317,35,0,0,87333.33333333333,2166.6666666666715,66234.32763463611,70752.5741332903
1317,36,4,1,89500.0,2166.6666666666715,56134.06484718891,56526.85189744917
1317,37,3,0,91666.66666666666,2166.666666666657,55158.47528452532,55152.78209088073
1317,38,0,0,93833.33333333333,2166.6666666666715,67053.76646389795,71906.71332943374
1317,39,0,1,96000.0,2166.6666666666715,72149.55852716562,79083.88524952905
